,timestamp,sensor_00,sensor_01,machine_status
0,01/04/2018 00:00,2.465394,47.09201,NORMAL
1,01/04/2018 00:01,2.465394,47.09201,NORMAL
2,01/04/2018 00:02,2.444734,47.35243,NORMAL
3,01/04/2018 00:03,2.460474,47.09201,NORMAL
4,01/04/2018 00:04,2.445718,47.13541,NORMAL
5,01/04/2018 00:05,2.453588,47.09201,ABNORMAL
6,01/04/2018 00:06,2.455556,47.04861,NORMAL
7,01/04/2018 00:07,2.449653,47.13541,NORMAL
8,01/04/2018 00:08,2.463426,47.09201,NORMAL
136228,04/07/2018 14:28,0.001967593,39.27951,RECOVERING
136229,04/07/2018 14:29,0.001967593,39.32291412,RECOVERING
136230,04/07/2018 14:30,0.001967593,39.36632,RECOVERING
136231,04/07/2018 14:31,2.453588,39.36631775,RECOVERING
136232,04/07/2018 14:32,0.001967593,39.36631775,RECOVERING
136233,04/07/2018 14:33,0.001967593,39.36632,RECOVERING
136234,04/07/2018 14:34,2.453545,39.45313,RECOVERING
136235,04/07/2018 14:35,0.001967593,39.36632,RECOVERING
136236,04/07/2018 14:36,0.001967593,39.45313,RECOVERING
