Beach Name,Water Temperature,Turbidity,Transducer Depth,Wave Height,Wave Period,Battery Life,Measurement ID
Calumet Beach,17.6,0.86,1.395,0.064,3,11.5,CalumetBeach201406030300
Montrose Beach,16.1,0.29,1.28,0.083,5,11.7,MontroseBeach201406030300
Calumet Beach,17.6,0.89,1.367,0.06,3,11.5,CalumetBeach201406030400
Montrose Beach,15.8,0.27,1.243,0.082,5,11.7,MontroseBeach201406030400
Calumet Beach,17.4,0.87,1.433,0.052,4,11.5,CalumetBeach201406030600
Calumet Beach,17.5,0.91,1.3,0.062,3,11.5,CalumetBeach201406030500
Montrose Beach,15.7,0.28,1.216,0.079,5,11.7,MontroseBeach201406030500
Ohio Street Beach,21.9,4.97,1.039,0.241,7,9.4,OhioStreetBeach201309030300
Montrose Beach,15.6,0.28,1.291,0.086,7,11.7,MontroseBeach201406030600
Calumet Beach,17.4,0.81,1.386,0.073,3,11.5,CalumetBeach201406030700
Montrose Beach,15.6,0.25,1.287,0.088,4,11.7,MontroseBeach201406030700
Calumet Beach,17.6,0.79,1.332,0.071,4,11.5,CalumetBeach201406030800
Montrose Beach,15.6,0.25,1.29,0.117,2,11.7,MontroseBeach201406030800
Calumet Beach,17.9,0.96,1.358,0.094,3,11.5,CalumetBeach201406031000
Montrose Beach,15.6,0.26,1.28,0.168,3,11.7,MontroseBeach201406031000
Calumet Beach,18.2,0.92,1.402,0.096,3,11.5,CalumetBeach201406031100
Montrose Beach,15.7,0.24,1.309,0.181,2,11.6,MontroseBeach201406031100
Calumet Beach,18.4,0.88,1.395,0.115,3,11.5,CalumetBeach201406031200
Montrose Beach,15.9,0.21,1.255,0.192,2,11.7,MontroseBeach201406031200
Calumet Beach,18.6,1.05,1.453,0.119,3,11.5,CalumetBeach201406031300
Montrose Beach,16.2,0.19,1.34,0.21,3,11.6,MontroseBeach201406031300
Calumet Beach,18.6,0.88,1.384,0.124,3,11.5,CalumetBeach201406031400
Montrose Beach,16.5,0.18,1.307,0.17,2,11.6,MontroseBeach201406031400
Calumet Beach,19,0.83,1.371,0.117,3,11.5,CalumetBeach201406031500
Montrose Beach,17,0.15,1.308,0.173,3,11.6,MontroseBeach201406031500
Calumet Beach,20.5,0.79,1.419,0.131,3,11.5,CalumetBeach201406031600
Montrose Beach,19.7,1.41,1.291,0.15,3,11.6,MontroseBeach201406031600
Calumet Beach,20.3,0.84,1.404,0.124,3,11.5,CalumetBeach201406031700
Montrose Beach,17.7,0.43,1.257,0.131,3,11.6,MontroseBeach201406031700
Calumet Beach,19.8,0.77,1.323,0.122,2,11.5,CalumetBeach201406031800
Montrose Beach,16.9,0.25,1.329,0.134,7,11.6,MontroseBeach201406031800
Calumet Beach,20,0.83,1.371,0.114,3,11.5,CalumetBeach201406031900
Montrose Beach,16.4,0.2,1.317,0.136,4,11.6,MontroseBeach201406031900
Calumet Beach,20.2,0.89,1.358,0.104,3,11.5,CalumetBeach201406032000
Montrose Beach,16.3,0.2,1.287,0.17,4,11.6,MontroseBeach201406032000
Calumet Beach,20.2,0.86,1.374,0.117,2,11.5,CalumetBeach201406032100
Montrose Beach,16.2,0.21,1.279,0.106,3,11.6,MontroseBeach201406032100
Calumet Beach,20,0.88,1.369,0.092,3,11.5,CalumetBeach201406032200
Montrose Beach,16.1,0.19,1.266,0.123,4,11.6,MontroseBeach201406032200
Calumet Beach,18.6,0.92,1.368,0.207,2,11.5,CalumetBeach201406040700
Montrose Beach,15.7,0.21,1.296,0.119,4,11.6,MontroseBeach201406040700
Calumet Beach,19.9,0.87,1.413,0.103,2,11.5,CalumetBeach201406032300
Montrose Beach,16,0.24,1.239,0.093,3,11.6,MontroseBeach201406032300
Calumet Beach,19.7,0.89,1.337,0.094,2,11.5,CalumetBeach201406042400
Montrose Beach,16,0.19,1.245,0.1,8,11.6,MontroseBeach201406042400
Calumet Beach,19.4,0.76,1.373,0.092,2,11.5,CalumetBeach201406040100
Montrose Beach,16,0.27,1.331,0.097,3,11.6,MontroseBeach201406040100
Calumet Beach,19.2,0.74,1.389,0.107,2,11.5,CalumetBeach201406040200
Montrose Beach,16,0.27,1.279,0.102,5,11.6,MontroseBeach201406040200
Calumet Beach,19.1,0.75,1.384,0.129,2,11.5,CalumetBeach201406040300
Montrose Beach,15.9,0.26,1.28,0.102,4,11.6,MontroseBeach201406040300
Calumet Beach,19,0.77,1.375,0.128,2,11.5,CalumetBeach201406040400
Montrose Beach,15.8,0.29,1.316,0.1,4,11.6,MontroseBeach201406040400
Calumet Beach,18.9,0.83,1.384,0.155,2,11.5,CalumetBeach201406040500
Montrose Beach,15.8,0.3,1.321,0.105,3,11.6,MontroseBeach201406040500
Calumet Beach,18.9,0.9,1.392,0.144,2,11.5,CalumetBeach201406040600
Montrose Beach,15.7,0.22,1.338,0.109,3,11.6,MontroseBeach201406040600
Calumet Beach,18.5,1.37,1.384,0.235,3,11.5,CalumetBeach201406040800
Montrose Beach,15.7,0.21,1.311,0.15,2,11.6,MontroseBeach201406040800
Calumet Beach,18.5,1.52,1.406,0.216,3,11.5,CalumetBeach201406040900
Montrose Beach,15.7,0.17,1.305,0.157,2,11.6,MontroseBeach201406040900
Calumet Beach,18.4,1.83,1.389,0.2,3,11.5,CalumetBeach201406041000
Montrose Beach,15.7,0.19,1.313,0.165,3,11.6,MontroseBeach201406041000
Calumet Beach,18.4,1.96,1.379,0.245,3,11.5,CalumetBeach201406041100
Montrose Beach,15.7,0.22,1.333,0.247,2,11.6,MontroseBeach201406041100
Calumet Beach,18.4,2,1.409,0.262,3,11.5,CalumetBeach201406041200
Montrose Beach,15.7,0.63,1.29,0.317,3,11.6,MontroseBeach201406041200
Calumet Beach,18.4,2.04,1.415,0.285,4,11.5,CalumetBeach201406041300
Montrose Beach,15.8,2.47,1.273,0.358,3,11.6,MontroseBeach201406041300
Calumet Beach,18.4,2.69,1.342,0.27,4,11.4,CalumetBeach201406041400
Montrose Beach,15.8,2.38,1.377,0.351,3,11.6,MontroseBeach201406041400
Calumet Beach,18.3,2.62,1.398,0.271,4,11.4,CalumetBeach201406041500
Montrose Beach,16,3.51,1.31,0.323,3,11.6,MontroseBeach201406041500
Calumet Beach,18.4,2.9,1.436,0.236,4,11.4,CalumetBeach201406041700
Montrose Beach,16.2,2.7,1.372,0.315,3,11.6,MontroseBeach201406041700
Calumet Beach,18.6,3.69,1.429,0.234,4,11.4,CalumetBeach201406041800
Montrose Beach,16.2,3.15,1.362,0.294,3,11.6,MontroseBeach201406041800
Calumet Beach,18.6,3.47,1.516,0.22,4,11.4,CalumetBeach201406041900
Montrose Beach,16.2,4.13,1.357,0.317,3,11.6,MontroseBeach201406041900
Calumet Beach,18.6,4.65,1.391,0.193,4,11.4,CalumetBeach201406042000
Montrose Beach,16.2,4.02,1.386,0.31,3,11.6,MontroseBeach201406042000
Calumet Beach,18.4,4.25,1.376,0.195,3,11.4,CalumetBeach201406042100
Montrose Beach,16.1,3.78,1.361,0.304,3,11.6,MontroseBeach201406042100
Calumet Beach,18.3,4.36,1.428,0.207,4,11.4,CalumetBeach201406042200
Montrose Beach,16.1,3.63,1.337,0.287,3,11.6,MontroseBeach201406042200
Calumet Beach,18.2,3.9,1.374,0.215,4,11.4,CalumetBeach201406042300
Montrose Beach,16.1,3.99,1.354,0.283,3,11.6,MontroseBeach201406042300
Calumet Beach,18.1,3.72,1.419,0.221,4,11.4,CalumetBeach201406052400
Montrose Beach,16,2.85,1.358,0.254,3,11.6,MontroseBeach201406052400
Calumet Beach,18,2.41,1.412,0.204,4,11.4,CalumetBeach201406050100
Montrose Beach,16,3.25,1.411,0.213,3,11.6,MontroseBeach201406050100
Calumet Beach,18,2.6,1.453,0.205,4,11.4,CalumetBeach201406050200
Montrose Beach,16,3.27,1.382,0.225,3,11.6,MontroseBeach201406050200
Calumet Beach,17.9,2.41,1.417,0.192,4,11.4,CalumetBeach201406050300
Montrose Beach,15.9,3.56,1.386,0.235,3,11.6,MontroseBeach201406050300
Calumet Beach,17.8,2.62,1.438,0.176,4,11.4,CalumetBeach201406050400
Montrose Beach,15.9,2.93,1.374,0.23,3,11.5,MontroseBeach201406050400
Calumet Beach,17.8,2.73,1.482,0.169,3,11.4,CalumetBeach201406050500
Montrose Beach,15.7,3.76,1.388,0.272,3,11.5,MontroseBeach201406050500
Calumet Beach,17.7,2.74,1.431,0.155,3,11.4,CalumetBeach201406050600
Montrose Beach,15.6,2.88,1.382,0.259,3,11.5,MontroseBeach201406050600
Calumet Beach,17.7,3.04,1.464,0.164,4,11.4,CalumetBeach201406050700
Montrose Beach,15.6,3.6,1.471,0.272,3,11.5,MontroseBeach201406050700
Calumet Beach,17.7,2.92,1.451,0.159,3,11.4,CalumetBeach201406050800
Montrose Beach,15.7,3.27,1.368,0.248,3,11.5,MontroseBeach201406050800
Calumet Beach,17.9,2.82,1.413,0.162,3,11.4,CalumetBeach201406050900
Montrose Beach,15.8,3.11,1.432,0.223,3,11.5,MontroseBeach201406050900
Calumet Beach,18,2.69,1.428,0.155,3,11.4,CalumetBeach201406051000
Montrose Beach,16.1,2.82,1.363,0.226,3,11.5,MontroseBeach201406051000
Calumet Beach,18.3,2.47,1.468,0.159,3,11.4,CalumetBeach201406051100
Montrose Beach,16.4,3.05,1.459,0.237,3,11.5,MontroseBeach201406051100
Calumet Beach,18.5,2.29,1.47,0.156,3,11.4,CalumetBeach201406051200
Montrose Beach,16.8,2.61,1.412,0.22,3,11.5,MontroseBeach201406051200
Calumet Beach,18.7,1.93,1.396,0.144,3,11.4,CalumetBeach201406051300
Montrose Beach,17.1,2.07,1.356,0.198,3,11.5,MontroseBeach201406051300
Calumet Beach,19.2,2.11,1.461,0.149,3,11.4,CalumetBeach201406051400
Montrose Beach,17.5,1.84,1.352,0.194,2,11.5,MontroseBeach201406051400
Ohio Street Beach,16.9,1.6,1.78,0.159,3,12.8,OhioStreetBeach201406051200
Calumet Beach,19.5,2.03,1.36,0.138,3,11.4,CalumetBeach201406051500
Montrose Beach,17.9,1.72,1.339,0.177,3,11.5,MontroseBeach201406051500
Calumet Beach,19.6,1.87,1.324,0.131,3,11.4,CalumetBeach201406051600
Montrose Beach,19.3,1.76,1.36,0.175,3,11.5,MontroseBeach201406051600
Calumet Beach,19.7,1.81,1.414,0.129,2,11.4,CalumetBeach201406051700
Montrose Beach,19.7,1.84,1.386,0.167,3,11.5,MontroseBeach201406051700
Calumet Beach,19.6,1.77,1.485,0.126,3,11.4,CalumetBeach201406051800
Montrose Beach,20,3.03,1.406,0.159,3,11.5,MontroseBeach201406051800
Calumet Beach,19.5,1.69,1.433,0.142,3,11.4,CalumetBeach201406051900
Montrose Beach,19.5,2.8,1.37,0.17,3,11.5,MontroseBeach201406051900
Calumet Beach,25.9,1.07,,0.11,4,10.2,CalumetBeach201608042200
Montrose Beach,23,0,,0.135,3,12.5,MontroseBeach201608042200
Ohio Street Beach,25.3,1.41,,0.116,2,11.4,OhioStreetBeach201608042200
Calumet Beach,25.5,1.08,,0.114,5,10.1,CalumetBeach201608042300
Montrose Beach,22.7,0,,0.112,2,12.5,MontroseBeach201608042300
63rd Street Beach,18.1,1.57,,0.094,3,11.9,63rdStreetBeach201506290400
Montrose Beach,17.2,0.88,,0.128,3,12.1,MontroseBeach201506290400
Osterman Beach,17.1,1.23,,0.129,3,11.9,OstermanBeach201506290400
Ohio Street Beach,17.9,2.01,,0.091,2,11.1,OhioStreetBeach201506290300
Rainbow Beach,17.2,0.73,,0.108,6,11.2,RainbowBeach201506290300
Calumet Beach,18.6,1.03,,0.076,2,9.8,CalumetBeach201506290500
63rd Street Beach,18,1.43,,0.094,3,11.9,63rdStreetBeach201506290500
Montrose Beach,17.1,0.77,,0.126,4,12.1,MontroseBeach201506290500
Osterman Beach,17.1,1.22,,0.123,2,11.9,OstermanBeach201506290500
Ohio Street Beach,17.8,2.01,,0.077,5,11.1,OhioStreetBeach201506290400
Rainbow Beach,17.1,0.72,,0.11,5,11.2,RainbowBeach201506290400
Calumet Beach,18.6,0.89,,0.071,3,9.8,CalumetBeach201506290600
63rd Street Beach,18,1.23,,0.084,3,11.9,63rdStreetBeach201506290600
Montrose Beach,17.1,0.73,,0.115,4,12,MontroseBeach201506290600
Osterman Beach,17,1.21,,0.115,2,11.9,OstermanBeach201506290600
Ohio Street Beach,17.8,1.93,,0.072,3,11.1,OhioStreetBeach201506290500
Rainbow Beach,17.1,0.69,,0.101,3,11.2,RainbowBeach201506290500
Calumet Beach,15.6,0.86,,0.071,5,11.3,CalumetBeach201606050200
Calumet Beach,15.6,0.8,,0.069,4,11.3,CalumetBeach201606050300
Montrose Beach,11.4,0,,0.088,4,11.4,MontroseBeach201606050300
Ohio Street Beach,15.4,0.81,,0.068,4,11.5,OhioStreetBeach201606050300
Calumet Beach,15.4,0.76,,0.069,4,11.3,CalumetBeach201606050500
Montrose Beach,11.4,0,,0.083,4,11.4,MontroseBeach201606050500
Ohio Street Beach,15.4,0.84,,0.067,4,11.4,OhioStreetBeach201606050500
Calumet Beach,15.4,0.73,,0.076,4,11.3,CalumetBeach201606050600
Montrose Beach,11.4,0,,0.079,4,11.4,MontroseBeach201606050600
Ohio Street Beach,15.4,0.72,,0.062,4,11.4,OhioStreetBeach201606050600
Calumet Beach,15.1,1.02,,0.068,4,11.3,CalumetBeach201606050800
Montrose Beach,11.5,0,,0.095,6,11.4,MontroseBeach201606050800
Ohio Street Beach,15.6,0.69,,0.107,3,11.4,OhioStreetBeach201606050800
Calumet Beach,14.7,1.17,,0.112,3,11.3,CalumetBeach201606051000
Calumet Beach,18.6,0.95,,0.061,3,9.8,CalumetBeach201506290700
63rd Street Beach,17.9,1.37,,0.084,6,11.9,63rdStreetBeach201506290700
Montrose Beach,17.3,0.66,,0.109,3,12,MontroseBeach201506290700
Osterman Beach,17,1.11,,0.123,3,11.9,OstermanBeach201506290700
Ohio Street Beach,17.8,2.26,,0.085,3,11.1,OhioStreetBeach201506290600
Rainbow Beach,17.1,0.67,,0.095,3,11.2,RainbowBeach201506290600
Montrose Beach,11.6,0,,0.158,2,11.4,MontroseBeach201606051000
Ohio Street Beach,15.9,0.76,,0.108,6,11.4,OhioStreetBeach201606051000
Calumet Beach,19.8,1.76,,0.193,2,10.9,CalumetBeach201607212000
Montrose Beach,17.1,0,,0.145,3,11.1,MontroseBeach201607212000
Ohio Street Beach,19.7,1.68,,0.154,4,10.9,OhioStreetBeach201607212000
Calumet Beach,19.9,1.63,,0.173,4,10.9,CalumetBeach201607212100
Montrose Beach,15.8,0,,0.343,3,11.1,MontroseBeach201607212100
Ohio Street Beach,19.5,1.22,,0.159,3,10.9,OhioStreetBeach201607212100
Calumet Beach,20,2.93,,0.144,3,10.9,CalumetBeach201607212200
Montrose Beach,16.3,0,,0.262,3,11,MontroseBeach201607212200
Ohio Street Beach,19.6,1.11,,0.174,3,10.9,OhioStreetBeach201607212200
Calumet Beach,19.8,1.43,,0.189,5,10.8,CalumetBeach201607212300
Montrose Beach,16.4,0,,0.234,3,11.1,MontroseBeach201607212300
Ohio Street Beach,19.8,1.6,,0.162,3,10.9,OhioStreetBeach201607212300
Calumet Beach,19.6,1.39,,0.287,3,10.8,CalumetBeach201607222400
Montrose Beach,16.6,0,,0.166,3,11.1,MontroseBeach201607222400
Ohio Street Beach,20,2.54,,0.123,3,10.9,OhioStreetBeach201607222400
Calumet Beach,19.4,1.37,,0.381,2,10.8,CalumetBeach201607220100
Montrose Beach,16.6,0,,0.169,7,11.1,MontroseBeach201607220100
Ohio Street Beach,19.6,1.65,,0.136,4,10.9,OhioStreetBeach201607220100
Calumet Beach,19.5,1.31,,0.335,4,10.5,CalumetBeach201607220200
Montrose Beach,16.5,0,,0.171,3,11.1,MontroseBeach201607220200
Ohio Street Beach,19,1.1,,0.143,3,10.9,OhioStreetBeach201607220200
Calumet Beach,19.6,2.39,,0.253,3,10.8,CalumetBeach201607220300
Calumet Beach,18.6,0.89,,0.062,3,9.8,CalumetBeach201506290800
63rd Street Beach,17.9,1.05,,0.075,4,11.9,63rdStreetBeach201506290800
Montrose Beach,17.3,0.71,,0.104,4,12,MontroseBeach201506290800
Osterman Beach,17,1.11,,0.102,2,11.9,OstermanBeach201506290800
Ohio Street Beach,17.8,1.95,,0.082,3,11.1,OhioStreetBeach201506290700
Rainbow Beach,17.3,0.73,,0.099,4,11.2,RainbowBeach201506290700
Calumet Beach,18.6,0.9,,0.069,3,9.8,CalumetBeach201506290900
63rd Street Beach,17.9,1.02,,0.071,3,11.9,63rdStreetBeach201506290900
Montrose Beach,17.4,0.67,,0.103,3,12,MontroseBeach201506290900
Osterman Beach,17.1,1,,0.093,3,11.8,OstermanBeach201506290900
Ohio Street Beach,17.8,1.98,,0.069,3,11.1,OhioStreetBeach201506290800
Rainbow Beach,17.3,0.66,,0.104,4,11.2,RainbowBeach201506290800
Calumet Beach,18.8,0.87,,0.063,2,9.8,CalumetBeach201506291000
63rd Street Beach,18,1.03,,0.07,3,11.8,63rdStreetBeach201506291000
Montrose Beach,17.5,0.69,,0.095,3,12,MontroseBeach201506291000
Osterman Beach,17.2,1.04,,0.124,2,11.8,OstermanBeach201506291000
Ohio Street Beach,18,1.76,,0.067,3,11.1,OhioStreetBeach201506290900
Rainbow Beach,17.4,0.67,,0.083,3,11.2,RainbowBeach201506290900
Calumet Beach,19,0.92,,0.077,3,9.8,CalumetBeach201506291100
63rd Street Beach,18,0.97,,0.068,4,11.8,63rdStreetBeach201506291100
Montrose Beach,17.5,0.66,,0.096,3,12,MontroseBeach201506291100
Osterman Beach,17.3,0.98,,0.088,3,11.8,OstermanBeach201506291100
Ohio Street Beach,18.1,1.86,,0.085,2,11.1,OhioStreetBeach201506291000
Rainbow Beach,17.5,0.66,,0.088,3,11.2,RainbowBeach201506291000
Calumet Beach,19.2,0.91,,0.071,3,9.8,CalumetBeach201506291200
63rd Street Beach,18.1,0.99,,0.1,4,11.8,63rdStreetBeach201506291200
Montrose Beach,17.6,0.56,,0.11,3,12,MontroseBeach201506291200
Osterman Beach,17.4,0.94,,0.095,3,11.8,OstermanBeach201506291200
Ohio Street Beach,19.2,1.65,,0.071,3,11.1,OhioStreetBeach201506291100
Rainbow Beach,17.6,0.81,,0.083,3,11.2,RainbowBeach201506291100
Calumet Beach,19.3,0.91,,0.08,2,9.8,CalumetBeach201506291300
63rd Street Beach,18.2,0.95,,0.085,3,11.8,63rdStreetBeach201506291300
Montrose Beach,17.8,0.57,,0.093,4,12,MontroseBeach201506291300
Osterman Beach,17.6,0.95,,0.082,4,11.8,OstermanBeach201506291300
Ohio Street Beach,19,1.61,,0.144,3,11.1,OhioStreetBeach201506291200
Rainbow Beach,17.6,0.66,,0.099,4,11.2,RainbowBeach201506291200
Calumet Beach,14.6,1.04,,0.09,2,11.3,CalumetBeach201606051100
Montrose Beach,11.9,0,,0.196,3,11.4,MontroseBeach201606051100
Ohio Street Beach,16.1,0.72,,0.147,2,11.4,OhioStreetBeach201606051100
Calumet Beach,14.3,0.97,,0.138,3,11.3,CalumetBeach201606051300
Montrose Beach,12.2,0,,0.205,3,11.4,MontroseBeach201606051300
Ohio Street Beach,16.5,0.72,,0.167,3,11.4,OhioStreetBeach201606051300
Calumet Beach,14,0.9,,0.128,4,11.3,CalumetBeach201606051400
Montrose Beach,12.4,0,,0.218,3,11.4,MontroseBeach201606051400
Ohio Street Beach,16.7,0.64,,0.172,3,11.4,OhioStreetBeach201606051400
Calumet Beach,13.9,0.97,,0.135,3,11.3,CalumetBeach201606051500
Montrose Beach,12.6,0,,0.208,3,11.4,MontroseBeach201606051500
Ohio Street Beach,17.1,0.71,,0.177,3,11.4,OhioStreetBeach201606051500
Calumet Beach,13.8,1.01,,0.133,3,11.3,CalumetBeach201606051600
Montrose Beach,12.8,0,,0.202,3,11.4,MontroseBeach201606051600
Ohio Street Beach,17.4,0.71,,0.155,3,11.4,OhioStreetBeach201606051600
Calumet Beach,13.8,1.05,,0.126,3,11.3,CalumetBeach201606051700
Montrose Beach,12.9,0,,0.2,3,11.4,MontroseBeach201606051700
Ohio Street Beach,17.9,0.82,,0.162,3,11.4,OhioStreetBeach201606051700
Calumet Beach,13.9,1.04,,0.148,3,11.3,CalumetBeach201606051800
Montrose Beach,12.9,0,,0.188,3,11.4,MontroseBeach201606051800
Ohio Street Beach,18.3,0.96,,0.156,3,11.4,OhioStreetBeach201606051800
Calumet Beach,14,1.46,,0.166,4,11.3,CalumetBeach201606051900
Montrose Beach,12.9,0,,0.184,3,11.4,MontroseBeach201606051900
Ohio Street Beach,18.2,1.06,,0.168,3,11.4,OhioStreetBeach201606051900
Calumet Beach,13.6,1.51,,0.155,3,11.3,CalumetBeach201606052000
Montrose Beach,12.8,0,,0.182,3,11.4,MontroseBeach201606052000
Ohio Street Beach,17.7,1.04,,0.14,10,11.4,OhioStreetBeach201606052000
Calumet Beach,13.5,1.41,,0.143,3,11.3,CalumetBeach201606052100
Montrose Beach,12.8,0,,0.181,3,11.4,MontroseBeach201606052100
Ohio Street Beach,16.5,1.47,,0.129,3,11.4,OhioStreetBeach201606052100
Calumet Beach,13.5,1.29,,0.148,4,11.3,CalumetBeach201606052200
Montrose Beach,12.8,0,,0.216,3,11.4,MontroseBeach201606052200
Calumet Beach,13.9,0.75,,0.114,4,11.2,CalumetBeach201606060700
Montrose Beach,12.8,0,,0.159,4,11.4,MontroseBeach201606060700
63rd Street Beach,18.5,0.94,,0.113,4,11.8,63rdStreetBeach201506291400
Montrose Beach,17.8,0.55,,0.093,3,12,MontroseBeach201506291400
Osterman Beach,17.8,0.93,,0.088,5,11.8,OstermanBeach201506291400
Ohio Street Beach,18.8,1.85,,0.074,3,11.1,OhioStreetBeach201506291300
Rainbow Beach,17.8,0.64,,0.112,4,11.2,RainbowBeach201506291300
Calumet Beach,20.1,0.86,,0.085,4,9.8,CalumetBeach201506291500
63rd Street Beach,18.8,0.86,,0.08,4,11.8,63rdStreetBeach201506291500
Montrose Beach,17.9,0.56,,0.116,4,12,MontroseBeach201506291500
Osterman Beach,18,0.93,,0.109,3,11.8,OstermanBeach201506291500
Ohio Street Beach,19.3,1.74,,0.105,2,11.1,OhioStreetBeach201506291400
Rainbow Beach,18.2,0.63,,0.126,4,11.2,RainbowBeach201506291400
Calumet Beach,20.6,0.86,,0.086,3,9.8,CalumetBeach201506291600
63rd Street Beach,18.9,0.85,,0.085,4,11.8,63rdStreetBeach201506291600
Montrose Beach,18,0.36,,0.118,4,12,MontroseBeach201506291600
Osterman Beach,18.4,0.86,,0.097,4,11.8,OstermanBeach201506291600
Ohio Street Beach,19,1.93,,0.125,3,11.1,OhioStreetBeach201506291500
Rainbow Beach,18.5,0.62,,0.093,4,11.2,RainbowBeach201506291500
Calumet Beach,20.2,0.82,,0.064,9,9.8,CalumetBeach201506291700
